Nummer,Sieve ,Sieve + soil, Sieve+ soil+ water,,WHC,pot nr,treatment,group
1,16.74,26.6,31,,44.62474645,1,CT,0
2,16.6,26.79,30.94,,40.72620216,2,CT,0
3,16.54,26.51,30.1,,36.00802407,3,CT,0
4,16.79,26.75,30.2,,34.63855422,4,CT,0
5,16.76,26.63,31.08,,45.08611955,5,CT,0
6,16.73,26.64,30.47,,38.64783047,6,CT,0
7,16.83,26.39,29.73,,34.93723849,7,CT,0
8,16.6,26.45,30.45,,40.60913706,8,CT,0
9,17.06,27.04,30.27,,32.36472946,9,CT,0
10,17.04,27.02,30.26,,32.46492986,10,CT,0
11,16.67,26.59,30.01,,34.47580645,11,AMF,0
12,16.78,26.75,30.94,,42.02607823,12,AMF,0
13,16.53,26.71,30.87,,40.86444008,13,AMF,0
14,16.44,26.43,30.02,,35.93593594,14,AMF,0
15,16.52,26.81,30.59,,36.73469388,15,AMF,0
16,16.36,26.77,30.79,,38.6167147,16,AMF,0
17,16.46,26.55,30.02,,34.39048563,17,AMF,0
18,16.78,26.86,28.93,,20.53571429,18,AMF,0
19,16.59,26.31,30.25,,40.53497942,19,AMF,0
20,16.53,26.53,30.19,,36.6,20,AMF,0
21,16.68,26.5,30.22,,37.88187373,21,Compost,0
22,16.53,26.52,30.28,,37.63763764,22,Compost,0
23,16.58,28.59,30.43,,15.32056619,23,Compost,0
24,16.47,26.76,30.75,,38.7755102,24,Compost,0
25,16.49,26.58,30.58,,39.6432111,25,Compost,0
26,16.55,26.71,30.27,,35.03937008,26,Compost,0
27,16.78,26.41,30.2,,39.35617861,27,Compost,0
28,16.65,26.71,29.02,,22.96222664,28,Compost,0
29,16.34,26.49,30.65,,40.98522167,29,Compost,0
30,16.82,26.61,30.07,,35.3421859,30,Compost,0
31,16.56,26.75,31.11,,42.78704612,31,Silicate,0
32,16.45,26.49,30.46,,39.54183267,32,Silicate,0
33,16.63,26.52,30.25,,37.7148635,33,Silicate,0
34,16.49,26.48,30.77,,42.94294294,34,Silicate,0
35,16.84,26.71,30.9,,42.45187437,35,Silicate,0
36,16.89,26.57,30.97,,45.45454545,36,Silicate,0
37,16.66,26.47,30.84,,44.54638124,37,Silicate,0
38,16.62,26.7,30.49,,37.59920635,38,Silicate,0
39,16.85,26.66,30.41,,38.22629969,39,Silicate,0
40,16.49,26.56,30.19,,36.04766634,40,Silicate,0
41,16.82,26.68,29.89,,32.55578093,41,Vermiculate,0
42,16.57,26.38,30.15,,38.43017329,42,Vermiculate,0
43,16.87,26.53,29.81,,33.95445135,43,Vermiculate,0
44,16.84,26.56,30.62,,41.76954733,44,Vermiculate,0
45,16.36,26.58,30.63,,39.62818004,45,Vermiculate,0
46,16.76,26.43,30.25,,39.50361944,46,Vermiculate,0
47,16.42,26.4,30.17,,37.7755511,47,Vermiculate,0
48,16.57,26.52,30.35,,38.49246231,48,Vermiculate,0
49,16.51,26.58,30.04,,34.35948361,49,Vermiculate,0
50,16.94,26.63,30.1,,35.81011352,50,Vermiculate,0
51,16.47,26.61,30.97,,42.99802761,51,Bentonite,0
52,16.75,26.85,30.54,,36.53465347,52,Bentonite,0
53,16.42,26.42,30.01,,35.9,53,Bentonite,0
54,16.4,26.63,30.28,,35.67937439,54,Bentonite,0
55,16.56,26.35,29.33,,30.4392237,55,Bentonite,0
56,16.45,26.54,29.55,,29.83151635,56,Bentonite,0
57,16.72,26.61,30.56,,39.93933266,57,Bentonite,0
58,16.69,26.59,30.52,,39.6969697,58,Bentonite,0
59,16.72,26.49,30.18,,37.76867963,59,Bentonite,0
60,16.47,26.46,30.76,,43.04304304,60,Bentonite,0
61,16.8,26.54,29.77,,33.16221766,61,Biochar,0
62,16.48,26.35,30.3,,40.02026342,62,Biochar,0
63,16.57,26.7,30.37,,36.2290227,63,Biochar,0
64,16.43,26.71,29.77,,29.76653696,64,Biochar,0
65,16.48,26.6,30.52,,38.73517787,65,Biochar,0
66,16.45,26.62,30.19,,35.10324484,66,Biochar,0
67,16.47,26.6,30.19,,35.43928924,67,Biochar,0
68,16.5,26.5,30.41,,39.1,68,Biochar,0
69,16.79,26.6,30.5,,39.75535168,69,Biochar,0
70,16.35,26.61,30.95,,42.30019493,70,Biochar,0
71,16.41,26.41,29.88,,34.7,71,all,all
72,16.58,26.54,30.44,,39.15662651,72,all,all
73,16.66,26.52,30.61,,41.48073022,73,all,all
74,16.85,26.69,30.33,,36.99186992,74,all,all
75,17.06,27.02,30.78,,37.75100402,75,all,all
76,16.45,26.63,30.63,,39.29273084,76,all,all
77,16.4,26.89,31.22,,41.27740705,77,all,all
78,16.78,26.56,30.87,,44.06952965,78,all,all
79,16.74,26.77,30.78,,39.98005982,79,all,all
80,16.43,26.58,30.7,,40.591133,80,all,all
81,16.43,26.27,30.15,,39.43089431,81,AMF,all
82,16.49,26.68,31.06,,42.98331698,82,AMF,all
83,16.34,26.3,30.68,,43.97590361,83,AMF,all
84,16.57,26.55,30.5,,39.57915832,84,AMF,all
85,16.44,26.47,30.82,,43.36989033,85,AMF,all
86,16.57,26.52,30.6,,41.00502513,86,AMF,all
87,16.58,26.71,30.84,,40.76999013,87,AMF,all
88,16.47,26.41,30.7,,43.15895372,88,AMF,all
89,16.47,26.88,31.04,,39.96157541,89,AMF,all
90,16.62,26.61,29.97,,33.63363363,90,AMF,all
91,16.53,26.47,30.79,,43.46076459,91,Compost,all
92,16.51,26.53,30.96,,44.21157685,92,Compost,all
93,16.43,26.54,30.51,,39.26805143,93,Compost,all
94,16.45,26.51,30.33,,37.972167,94,Compost,all
95,16.41,26.49,30.62,,40.97222222,95,Compost,all
96,16.45,26.31,30.87,,46.2474645,96,Compost,all
97,16.7,26.69,30.71,,40.24024024,97,Compost,all
98,16.45,26.42,30.37,,39.61885657,98,Compost,all
99,16.7,26.66,30.63,,39.85943775,99,Compost,all
100,16.78,26.64,30.98,,44.01622718,100,Compost,all
101,16.8,26.35,30.02,,38.42931937,101,Silicate,all
102,16.84,26.72,30.65,,39.77732794,102,Silicate,all
103,16.6,26.46,30.06,,36.51115619,103,Silicate,all
104,16.35,26.44,30.06,,35.87710605,104,Silicate,all
105,16.51,26.35,30.68,,44.00406504,105,Silicate,all
106,16.34,26.32,30.05,,37.3747495,106,Silicate,all
107,16.4,26.54,30.3,,37.08086785,107,Silicate,all
108,16.52,26.31,30.09,,38.61082737,108,Silicate,all
109,16.52,26.29,30.23,,40.32753327,109,Silicate,all
110,16.46,26.81,30.79,,38.45410628,110,Silicate,all
111,16.71,26.54,30.42,,39.47100712,111,Vermiculate,all
112,16.6,26.42,30.69,,43.48268839,112,Vermiculate,all
113,16.45,26.45,30.22,,37.7,113,Vermiculate,all
114,16.36,26.29,29.97,,37.05941591,114,Vermiculate,all
115,16.63,26.63,30.47,,38.4,115,Vermiculate,all
116,16.63,26.54,30.58,,40.76690212,116,Vermiculate,all
117,16.76,26.57,30.69,,41.99796126,117,Vermiculate,all
118,16.55,26.67,30.81,,40.90909091,118,Vermiculate,all
119,16.67,26.53,30.75,,42.79918864,119,Vermiculate,all
120,16.72,26.48,30.38,,39.95901639,120,Vermiculate,all
121,16.39,26.39,30.31,,39.2,121,Bentonite,all
122,16.78,26.78,30.82,,40.4,122,Bentonite,all
123,16.62,26.63,30.35,,37.16283716,123,Bentonite,all
124,16.71,26.66,30.96,,43.2160804,124,Bentonite,all
125,16.93,26.78,30.55,,38.27411168,125,Bentonite,all
126,16.99,26.69,30.47,,38.96907216,126,Bentonite,all
127,16.6,26.59,30.42,,38.33833834,127,Bentonite,all
128,16.66,26.81,30.65,,37.83251232,128,Bentonite,all
129,16.71,26.81,30.9,,40.4950495,129,Bentonite,all
130,16.71,26.73,31.66,,49.20159681,130,Bentonite,all
131,16.5,26.64,31.28,,45.75936884,131,Biochar,all
132,16.47,26.64,30.8,,40.90462144,132,Biochar,all
133,16.45,26.52,30.41,,38.62959285,133,Biochar,all
134,16.55,26.49,30.37,,39.03420523,134,Biochar,all
135,16.41,26.46,30.68,,41.99004975,135,Biochar,all
136,16.84,26.59,30.33,,38.35897436,136,Biochar,all
137,16.69,26.41,29.83,,35.18518519,137,Biochar,all
138,16.79,26.66,29.93,,33.13069909,138,Biochar,all
139,16.72,26.56,30.72,,42.27642276,139,Biochar,all
140,16.88,26.57,30.55,,41.07327141,140,Biochar,all
